2010-04-02 10:09:15 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:09:19 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:09:23 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:09:33 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:10:06 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:10:19 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:10:26 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:10:32 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:10:38 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:11:20 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:12:21 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:12:32 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:12:50 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:13:33 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:13:37 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:13:57 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 10:14:05 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 12:44:52 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 12:45:39 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 12:45:41 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 12:45:59 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:36:51 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:36:54 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:36:56 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:37:24 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:37:28 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:37:35 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:37:40 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:37:46 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:38:31 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:38:34 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:39:31 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:48:20 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:48:53 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:48:58 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 17:57:19 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 18:21:40 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 18:21:42 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 18:35:00 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-02 18:40:38 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-03 13:31:46 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-03 13:31:49 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-03 17:18:45 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-03 17:18:51 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-03 18:00:55 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-03 18:53:21 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-03 18:53:35 Notice: Notice (8): Undefined variable: html in [APP/views/layouts/default.ctp, line 28]
2010-04-06 12:51:11 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/router.php, line 952]
2010-04-06 12:51:11 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/router.php, line 888]
2010-04-06 12:51:22 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/router.php, line 952]
2010-04-06 12:51:22 Notice: Notice (8): Array to string conversion in [CORE/cake/libs/router.php, line 888]
2010-04-06 13:00:01 Notice: Notice (8): Undefined variable: paginator in [APP/views/consagracoes/index.ctp, line 3]
2010-04-06 13:02:36 Notice: Notice (8): Undefined index:  nome in [APP/views/consagracoes/index.ctp, line 20]
2010-04-06 13:03:04 Notice: Notice (8): Undefined index:  nome in [APP/views/consagracoes/index.ctp, line 20]
2010-04-06 13:03:16 Notice: Notice (8): Undefined index:  nome in [APP/views/consagracoes/index.ctp, line 20]
2010-04-06 13:28:00 Notice: Notice (8): Undefined variable: estados in [APP/views/consagracoes/add.ctp, line 25]
2010-04-06 13:31:07 Notice: Notice (8): Undefined variable: xml in [APP/views/layouts/xml/default.ctp, line 1]
2010-04-06 13:31:16 Notice: Notice (8): Undefined variable: xml in [APP/views/layouts/xml/default.ctp, line 1]
2010-04-06 20:26:28 Notice: Notice (8): Undefined variable: membro in [APP/views/consagracoes/add.ctp, line 21]
2010-04-06 20:26:28 Notice: Notice (8): Undefined variable: membro in [APP/views/consagracoes/add.ctp, line 22]
2010-04-06 20:26:28 Notice: Notice (8): Undefined variable: estados in [APP/views/consagracoes/add.ctp, line 25]
2010-04-22 22:16:21 Notice: Notice (8): Undefined property: OcorrenciasController::$Membro in [APP/controllers/ocorrencias_controller.php, line 10]
2010-04-22 22:20:40 Notice: Notice (8): Undefined variable: consagracoes in [APP/views/ocorrencias/index.ctp, line 13]
2010-06-29 21:39:38 Notice: Notice (8): Undefined variable: membro in [APP/views/ocorrencias/add.ctp, line 6]
2010-06-29 21:39:38 Notice: Notice (8): Undefined variable: membro in [APP/views/ocorrencias/add.ctp, line 7]
2010-06-29 21:39:38 Notice: Notice (8): Undefined variable: membro in [APP/views/ocorrencias/add.ctp, line 11]
2010-06-29 22:02:07 Notice: Notice (8): Undefined index:  Consagracao in [APP/controllers/ocorrencias_controller.php, line 33]
2010-06-29 22:04:04 Notice: Notice (8): Undefined index:  Funcao in [APP/views/ocorrencias/index.ctp, line 24]
2010-06-29 22:04:42 Notice: Notice (8): Undefined index:  pequea_descricao in [APP/views/ocorrencias/index.ctp, line 24]
